taskId,requiredCycles,dataSize,serverId,edgeUtilization,wanBW,predictedDelay,actualDelay
9630,6711.0,1399.0,1,87.875,4.3825966796875,0.0,5.890283230683032
9631,1183.0,399.0,1,87.875,3.2340625,0.0,1.1233432387907243
9632,6924.0,135.0,1,87.92857142857143,4.911271484375,0.0,6.033755933470324
9633,873.0,1166.0,1,87.94642857142857,5.4399462890625,0.0,0.6244265882509055
9634,12248.0,1258.0,14,87.94642857142857,5.96862109375,0.0,0.6967479491097208
9635,4806.0,3442.0,3,87.96428571428571,6.8761259765625,0.0,4.011367640205499
9636,92.0,43.0,10,88.07142857142857,5.4399462890625,0.0,0.05032049422608509
9637,5978.0,2718.0,11,88.07142857142857,5.4399462890625,0.0,7.769476376817806
9638,1307.0,1912.0,1,88.07142857142857,5.4399462890625,0.0,0.8966723982811331
9639,14217.0,535.0,1,88.07142857142857,6.497296875,0.0,10.359490327405169
9640,10216.0,2782.0,11,88.32142857142857,4.911271484375,0.0,11.813540436875599
9641,2517.0,764.0,11,88.35714285714286,5.96862109375,0.0,3.809024850437119
9642,6040.0,950.0,1,88.375,5.4399462890625,0.0,4.184602908052362
9643,11015.0,203.0,14,88.375,6.8761259765625,0.0,0.605825000000003
9644,342.0,1744.0,1,88.375,4.3825966796875,0.0,0.21229067144876979
9645,636.0,2034.0,1,88.375,3.2340625,0.0,0.5138547129769719
9646,14911.0,655.0,11,88.42857142857143,5.96862109375,0.0,16.033048283391786
9647,2749.0,495.0,11,88.28571428571429,4.911271484375,0.0,4.10008661744174
9648,10734.0,3305.0,1,88.28571428571429,6.497296875,0.0,8.088675413372144
9649,1814.0,5355.0,1,88.28571428571429,5.4399462890625,0.0,1.352245738234501
9650,2615.0,301.0,11,88.28571428571429,5.4399462890625,0.0,3.821916144205268
9651,91638.0,796.0,10,88.28571428571429,5.4399462890625,0.0,37.33394962798844
9652,8909.0,3376.0,11,88.28571428571429,4.911271484375,0.0,10.448087973501906
9653,7544.0,884.0,11,88.35714285714286,3.2340625,0.0,9.163463627025088
9654,4593.0,3461.0,1,88.35714285714286,5.96862109375,0.0,3.0950406862936646
9655,1021.0,4177.0,3,88.35714285714286,5.96862109375,0.0,0.875557992818635
9656,12334.0,601.0,11,88.35714285714286,5.4399462890625,0.0,13.808341074610858
9657,2584.0,3231.0,9,88.28571428571429,4.911271484375,0.0,2.3972500738525255
9658,8227.0,5224.0,1,88.30357142857143,5.96862109375,0.0,6.094579096240572
9659,11039.0,914.0,1,88.30357142857143,3.8083291015624994,0.0,8.268964308723781
9660,7082.0,372.0,1,88.35714285714286,6.497296875,0.0,5.157370443499374
9661,18843.0,3453.0,11,88.35714285714286,6.987657226562499,0.0,19.892081422282835
9662,14070.0,2646.0,11,88.35714285714286,6.987657226562499,0.0,15.28563466070672
9663,19448.0,1185.0,11,88.30357142857143,5.4399462890625,0.0,20.49744720273364
9664,243.0,3967.0,1,88.32142857142857,5.4399462890625,0.0,0.2068418690530862
9665,1001.0,3172.0,11,88.32142857142857,5.4399462890625,0.0,1.6225271834331565
9666,5236.0,4897.0,11,88.26785714285714,4.911271484375,0.0,6.822641857565401
9667,36309.0,517.0,11,88.26785714285714,3.2340625,0.0,33.82681582314378
9668,2906.0,254.0,6,88.26785714285714,5.96862109375,0.0,1.6890498516785257
9669,12010.0,266.0,11,88.35714285714286,4.3825966796875,0.0,13.522484407028408
9670,5792.0,2220.0,11,88.35714285714286,3.2340625,0.0,7.548774437535755
9671,226.0,1833.0,1,88.41071428571429,4.3825966796875,0.0,0.16394295166188044
9672,748.0,733.0,1,88.41071428571429,4.3825966796875,0.0,0.47227987544072647
9673,7305.0,893.0,14,88.41071428571429,4.911271484375,0.0,0.5546518906590094
9674,1919.0,714.0,3,88.41071428571429,6.987657226562499,0.0,1.3953482711976832
9675,49.0,867.0,6,88.41071428571429,6.497296875,0.0,0.041062854528590265
9676,16194.0,1825.0,7,88.30357142857143,4.3825966796875,0.0,15.470742732868032
9677,8238.0,172.0,1,88.30357142857143,5.4399462890625,0.0,6.603588876715122
9678,5624.0,857.0,14,88.30357142857143,5.96862109375,0.0,0.3093199999999996
9679,4302.0,426.0,11,88.30357142857143,5.96862109375,0.0,5.956106444427661
9680,1945.0,1355.0,1,88.33928571428571,4.3825966796875,0.0,1.5240451232813754
9681,302.0,88.0,11,88.33928571428571,5.4399462890625,0.0,0.30615807694231023
9682,14372.0,735.0,11,88.33928571428571,5.4399462890625,0.0,15.608399305676997
9683,2229.0,631.0,11,88.28571428571429,5.96862109375,0.0,3.4192727631646633
9684,1135.0,4651.0,3,88.39285714285714,5.96862109375,0.0,1.006764493138931
9685,2004.0,1615.0,11,88.39285714285714,6.8306591796875,0.0,3.1371840378371942
9686,9048.0,688.0,3,88.41071428571429,6.987657226562499,0.0,8.297371204313613
9687,17674.0,736.0,10,88.41071428571429,2.6597958984375,0.0,13.509191598307446
9688,19311.0,950.0,11,88.41071428571429,6.8306591796875,0.0,20.401334003116943
9689,5270.0,1936.0,11,88.41071428571429,5.4399462890625,0.0,7.0753563960516175
9690,765.0,182.0,10,88.46428571428571,5.4399462890625,0.0,0.3930158040540448
9691,16434.0,176.0,11,88.73214285714286,4.911271484375,0.0,17.51702172274848
9692,161.0,1435.0,3,88.73214285714286,5.96862109375,0.0,0.15294999999999703
9693,10787.0,893.0,1,88.73214285714286,4.3825966796875,0.0,8.605969368591339
9694,5814.0,82.0,11,88.89285714285714,5.4399462890625,0.0,7.630719239575264
9695,37322.0,1522.0,3,88.80357142857143,4.911271484375,0.0,34.65038599993907
9696,1745.0,365.0,3,88.80357142857143,6.497296875,0.0,1.5393838519617944
9697,9261.0,1271.0,11,88.94642857142857,5.4399462890625,0.0,10.899876887826984
9698,12831.0,599.0,5,89.01785714285714,3.8083291015624994,0.0,9.61677739200129
9699,34734.0,1867.0,1,89.17857142857143,3.8083291015624994,0.0,21.20916984716687
9700,105969.0,846.0,14,89.17857142857143,5.96862109375,0.0,3.9290838354678286
9701,8893.0,4943.0,3,89.53571428571429,3.2340625,0.0,8.18681435716016
9702,31420.0,348.0,3,89.48214285714286,4.911271484375,0.0,29.674954981349522
9703,6661.0,329.0,5,89.53571428571429,6.8306591796875,0.0,5.214174546176508
9704,16898.0,1183.0,3,89.53571428571429,4.911271484375,0.0,15.655488238421832
9705,6875.0,1027.0,3,89.41071428571429,5.96862109375,0.0,6.201342164176246
9706,18695.0,120.0,3,89.41071428571429,4.911271484375,0.0,17.519882659064756
9707,10677.0,2363.0,3,89.41071428571429,5.96862109375,0.0,9.904875144625834
9708,23659.0,3257.0,3,89.57142857142857,4.911271484375,0.0,26.87472291459705
9709,13377.0,1142.0,8,89.71428571428571,5.4399462890625,0.0,10.946737197252283
9710,7701.0,1073.0,3,89.71428571428571,5.4399462890625,0.0,8.183621176214729
9711,11324.0,43.0,3,89.71428571428571,5.4399462890625,0.0,12.913945739328256
9712,9149.0,696.0,3,89.78571428571429,5.96862109375,0.0,9.883912439410281
9713,5163.0,493.0,3,89.73214285714286,4.911271484375,0.0,5.333804301882218
9714,527.0,2813.0,7,89.73214285714286,2.6597958984375,0.0,0.5744101313349645
9715,9533.0,604.0,3,89.75,5.96862109375,0.0,9.977286713829379
9716,6114.0,713.0,3,89.75,5.96862109375,0.0,5.471966165034587
9717,9784.0,33.0,8,90.07142857142857,5.96862109375,0.0,8.091179538904292
9718,6630.0,227.0,14,90.17857142857143,5.96862109375,0.0,0.2904703981518182
9719,947.0,923.0,5,90.125,4.911271484375,0.0,0.626578527744087
9720,4509.0,1012.0,8,90.125,4.911271484375,0.0,3.5102887795070785
9721,261.0,777.0,8,90.10714285714286,4.911271484375,0.0,0.23368764992812885
9722,6268.0,732.0,3,89.89285714285714,5.4399462890625,0.0,5.532560881720457
9723,36356.0,441.0,14,89.98214285714286,4.911271484375,0.0,1.3337716735107108
9724,772.0,312.0,7,89.92857142857143,3.2340625,0.0,0.7663229309062913
9725,6583.0,3299.0,3,89.92857142857143,5.96862109375,0.0,6.2765618624240815
9726,4801.0,1154.0,8,89.98214285714286,4.911271484375,0.0,3.715200412802794
9727,2923.0,1498.0,8,90.05357142857143,5.96862109375,0.0,2.4576810950936263
9728,37596.0,2365.0,3,89.98214285714286,6.497296875,0.0,33.569750192512736
9729,43360.0,92.0,3,90.03571428571429,6.987657226562499,0.0,37.368495187520004
9730,2056.0,1756.0,8,90.03571428571429,5.96862109375,0.0,1.7806484772043945
9731,4857.0,507.0,8,90.14285714285714,5.4399462890625,0.0,3.744988517012743
9732,22780.0,230.0,7,90.14285714285714,3.2340625,0.0,20.785537643432342
9733,10937.0,308.0,3,90.14285714285714,6.497296875,0.0,9.17576776456717
9734,15322.0,3938.0,3,90.14285714285714,6.987657226562499,0.0,14.070492086168535
9735,14461.0,2614.0,5,90.16071428571429,4.3825966796875,0.0,11.602181353747959
9736,9534.0,5001.0,8,90.10714285714286,5.4399462890625,0.0,7.874762909781367
9737,2270.0,1115.0,7,90.10714285714286,4.3825966796875,0.0,2.056893636373495
9738,173.0,1850.0,14,90.10714285714286,6.8761259765625,0.0,0.01999999999999602
9739,363.0,1246.0,8,90.10714285714286,4.911271484375,0.0,0.2980403387818882
9740,3355.0,1013.0,3,90.26785714285714,6.8306591796875,0.0,3.3282666111034516
9741,812.0,3429.0,8,90.44642857142857,5.96862109375,0.0,0.7101999999999933
9742,3122.0,193.0,8,90.375,5.96862109375,0.0,2.5941811076928047
9743,3781.0,836.0,9,90.42857142857143,5.96862109375,0.0,2.9233891259486526
9744,3804.0,1098.0,7,90.51785714285714,3.2340625,0.0,3.5986453714456204
9745,2344.0,2155.0,7,90.57142857142857,5.4399462890625,0.0,2.208218722244034
9746,2590.0,1121.0,7,90.57142857142857,5.96862109375,0.0,2.421299063436301
9747,6408.0,763.0,3,90.57142857142857,6.497296875,0.0,5.837528716444332
9748,16407.0,378.0,8,90.46428571428571,6.8306591796875,0.0,9.900066750209092
9749,21674.0,2628.0,3,90.46428571428571,6.8306591796875,0.0,24.724517287673542
9750,1858.0,65.0,8,90.46428571428571,6.8306591796875,0.0,0.952125306417102
9751,4153.0,134.0,7,90.53571428571429,3.8083291015624994,0.0,3.8887655280342273
9752,7562.0,1044.0,9,90.64285714285714,3.2340625,0.0,5.640943759115764
9753,14312.0,1819.0,7,90.625,5.96862109375,0.0,13.34897590681637
9754,2948.0,8811.0,4,90.71428571428571,5.96862109375,0.0,2.510829390449672
9755,372.0,962.0,7,90.71428571428571,3.8083291015624994,0.0,0.3937920511029205
9756,17552.0,4723.0,5,90.71428571428571,5.4399462890625,0.0,13.700597098488643
9757,23171.0,4252.0,7,90.76785714285714,5.96862109375,0.0,21.05082778981454
9758,15062.0,1430.0,5,90.76785714285714,5.4399462890625,0.0,11.678927146277267
9759,1753.0,32.0,7,90.76785714285714,5.96862109375,0.0,1.691818873783994
9760,766.0,1505.0,7,90.875,4.3825966796875,0.0,0.8192444852821765
9761,7337.0,1044.0,7,90.875,5.4399462890625,0.0,6.420809780612828
9762,5247.0,3236.0,4,90.80357142857143,5.96862109375,0.0,4.321506495420834
9763,3654.0,56.0,7,90.80357142857143,4.3825966796875,0.0,3.4234490498040913
9764,1268.0,322.0,7,90.80357142857143,6.987657226562499,0.0,1.2705990578563089
9765,11007.0,183.0,7,90.89285714285714,5.96862109375,0.0,9.660818126431089
9766,679.0,554.0,7,91.19642857142857,4.3825966796875,0.0,0.5230964157416267
9767,37260.0,549.0,9,91.25,5.96862109375,0.0,28.630824913198914
9768,8011.0,1532.0,14,91.25,5.96862109375,0.0,0.4586678037862697
9769,3191.0,98.0,4,91.32142857142857,6.8306591796875,0.0,2.839868821050665
9770,4235.0,3828.0,4,91.32142857142857,5.4399462890625,0.0,3.617801390870241
9771,14750.0,806.0,4,91.32142857142857,5.96862109375,0.0,12.666487999882087
9772,306.0,754.0,8,91.32142857142857,5.96862109375,0.0,0.2856637023788906
9773,5741.0,930.0,8,91.32142857142857,6.8306591796875,0.0,4.624245404123684
9774,2326.0,2686.0,8,91.32142857142857,5.96862109375,0.0,1.9891494426573288
9775,5763.0,3237.0,9,91.35714285714286,4.3825966796875,0.0,4.320807731982434
9776,35662.0,529.0,4,91.35714285714286,4.3825966796875,0.0,30.460971023379322
9777,2904.0,757.0,4,91.35714285714286,4.3825966796875,0.0,2.633599999999994
9778,2879.0,1575.0,7,91.53571428571429,3.2340625,0.0,2.610132680681012
9779,2928.0,2020.0,8,91.53571428571429,6.987657226562499,0.0,2.230706757711502
9780,13587.0,124.0,6,91.53571428571429,6.8306591796875,0.0,11.873501441776497
9781,5069.0,3223.0,7,91.53571428571429,4.911271484375,0.0,4.280717907083272
9782,16158.0,473.0,9,91.53571428571429,7.091933593750001,0.0,11.008886774731103
9783,25717.0,462.0,14,91.53571428571429,6.8306591796875,0.0,1.6544148315986646
9784,4851.0,2389.0,6,91.67857142857143,5.4399462890625,0.0,4.370961815074175
9785,15942.0,326.0,8,91.82142857142857,6.497296875,0.0,12.25744357383632
9786,10376.0,1710.0,8,91.76785714285714,6.987657226562499,0.0,7.987658137066653
9787,8838.0,4467.0,7,91.76785714285714,2.6597958984375,0.0,8.034682508406604
9788,35.0,1069.0,6,91.76785714285714,4.3825966796875,0.0,0.024500000000003297
9789,1479.0,2203.0,7,91.76785714285714,3.2340625,0.0,1.2497582634776876
9790,204.0,3023.0,8,91.76785714285714,6.8306591796875,0.0,0.18795135821765996
9791,1273.0,1115.0,8,91.71428571428571,5.96862109375,0.0,0.9638078471143672
9792,1621.0,709.0,7,91.82142857142857,3.2340625,0.0,1.3835730444944687
9793,3500.0,590.0,14,91.82142857142857,7.091933593750001,0.0,0.21414102466078333
9794,6800.0,359.0,5,91.875,4.911271484375,0.0,5.354027097822986
9795,1790.0,2495.0,8,91.875,6.497296875,0.0,0.9618347936895049
9796,4370.0,833.0,5,91.875,2.6597958984375,0.0,3.115524511478597
9797,2137.0,2109.0,6,91.91071428571429,4.3825966796875,0.0,1.3249780916600074
9798,12540.0,1215.0,14,91.91071428571429,6.987657226562499,0.0,0.8063829639082911
9799,4278.0,3865.0,3,91.98214285714286,6.987657226562499,0.0,4.018391690571917
9800,1272.0,174.0,8,92.03571428571429,5.96862109375,0.0,1.0608000000000004
9801,38584.0,1199.0,14,92.03571428571429,3.2340625,0.0,2.3171422903416214
9802,3045.0,4183.0,8,92.03571428571429,7.091933593750001,0.0,2.3495127138495278
9803,3292.0,864.0,4,92.03571428571429,4.911271484375,0.0,3.5030873656426778
9804,1108.0,987.0,8,92.01785714285714,4.3825966796875,0.0,0.9466311414914728
9805,3799.0,1560.0,7,92.10714285714286,2.6597958984375,0.0,3.3369600798348316
9806,2616.0,2161.0,8,92.05357142857143,7.091933593750001,0.0,2.0570269755437636
9807,1739.0,788.0,8,92.07142857142857,6.497296875,0.0,1.4097000211968762
9808,15270.0,662.0,6,92.07142857142857,6.8306591796875,0.0,9.7669757021334
9809,539.0,1177.0,4,92.14285714285714,6.497296875,0.0,0.544387064099034
9810,1509.0,4615.0,7,92.16071428571429,2.6597958984375,0.0,1.3780999999999963
9811,3032.0,2331.0,14,92.16071428571429,5.96862109375,0.0,0.1890260516193365
9812,24646.0,723.0,7,92.23214285714286,2.6597958984375,0.0,23.480015503655196
9813,1849.0,2101.0,14,91.92857142857143,6.8761259765625,0.0,0.10175423540025008
9814,3077.0,799.0,4,91.92857142857143,4.3825966796875,0.0,3.285002651817095
9815,11130.0,1845.0,14,91.92857142857143,6.8306591796875,0.0,0.7479265304342917
9816,7238.0,1813.0,14,91.92857142857143,6.497296875,0.0,0.438174038988258
9817,10090.0,1722.0,14,92.03571428571429,6.497296875,0.0,0.6654842625233215
9818,1178.0,486.0,6,92.03571428571429,5.96862109375,0.0,0.796308487265172
9819,2060.0,624.0,6,92.03571428571429,5.96862109375,0.0,1.2820865644635333
9820,2341.0,35.0,14,92.03571428571429,6.497296875,0.0,0.19750403010829842
9821,1604.0,114.0,6,92.03571428571429,6.8306591796875,0.0,1.0156039397882424
9822,1314.0,241.0,14,92.05357142857143,6.497296875,0.0,0.10183500000000123
9823,9926.0,182.0,7,92.05357142857143,2.6597958984375,0.0,9.028985811123057
9824,37769.0,1191.0,14,91.94642857142857,6.8306591796875,0.0,1.4462957250618516
9825,480.0,2293.0,7,91.55357142857143,2.6597958984375,0.0,0.4800818545025791
9826,16693.0,957.0,6,91.71428571428571,6.497296875,0.0,10.502731988775928
9827,32188.0,838.0,14,91.69642857142857,6.497296875,0.0,1.2321388269683098
9828,15.0,308.0,4,91.75,5.96862109375,0.0,0.025687749431298812
9829,13099.0,2293.0,3,91.80357142857143,6.497296875,0.0,12.880149093642054
9830,11231.0,1656.0,4,91.80357142857143,6.497296875,0.0,9.76972661144741
9831,2560.0,15.0,4,91.83928571428571,4.911271484375,0.0,2.3391388928052166
9832,597.0,514.0,4,91.89285714285714,5.96862109375,0.0,0.5698530646263009
9833,6298.0,220.0,7,91.89285714285714,2.6597958984375,0.0,5.050879747434536
9834,14335.0,84.0,7,91.89285714285714,2.6597958984375,0.0,13.591884960332514
9835,1757.0,272.0,14,92.0,5.96862109375,0.0,0.13685312631160684
9836,4422.0,458.0,7,92.07142857142857,2.6597958984375,0.0,3.8970135627256184
9837,15544.0,56.0,6,92.05357142857143,5.96862109375,0.0,9.906539797624
9838,22581.0,2093.0,14,92.10714285714286,5.96862109375,0.0,1.556711719130746
9839,4292.0,2733.0,7,92.10714285714286,2.6597958984375,0.0,3.722380537253862
9840,2752.0,2805.0,6,92.07142857142857,6.497296875,0.0,1.4015360496009563
9841,3315.0,697.0,14,92.08928571428571,7.3833730468750005,0.0,0.26718777121632087
9842,3104.0,447.0,3,92.08928571428571,5.96862109375,0.0,2.920720735858147
9843,531.0,883.0,7,92.05357142857143,3.2340625,0.0,0.4797987313477208
9844,6192.0,2341.0,14,92.16071428571429,4.911271484375,0.0,0.4729937620568023
9845,2318.0,79.0,14,92.16071428571429,7.091933593750001,0.0,0.1883145100872099
9846,11554.0,2620.0,14,92.05357142857143,6.8306591796875,0.0,0.40775991024829494
9847,56925.0,366.0,14,92.32142857142857,6.497296875,0.0,1.9633372656691606
9848,20028.0,702.0,6,92.32142857142857,5.96862109375,0.0,17.53370711755148
9849,7958.0,1338.0,14,92.32142857142857,7.3833730468750005,0.0,0.24735781036387294
9850,1302.0,1087.0,14,92.26785714285714,7.091933593750001,0.0,0.07642986597035417
9851,3038.0,2069.0,7,92.32142857142857,2.6597958984375,0.0,2.7798104660888967
9852,3037.0,613.0,14,92.30357142857143,5.96862109375,0.0,0.12907249999999948
9853,20516.0,1897.0,14,92.35714285714286,5.4399462890625,0.0,0.5916033761216895
9854,19389.0,828.0,6,92.35714285714286,5.4399462890625,0.0,16.92034200163402
9855,6087.0,47.0,4,92.28571428571429,4.911271484375,0.0,5.830174442572606
9856,19401.0,2080.0,14,92.33928571428571,5.96862109375,0.0,1.33718331776074
9857,572.0,521.0,14,92.19642857142857,6.8761259765625,0.0,0.051842628608923746
9858,3098.0,335.0,4,92.21428571428571,4.911271484375,0.0,2.4840243747955952
9859,22145.0,953.0,14,92.26785714285714,5.96862109375,0.0,1.526267361974213
9860,11678.0,1258.0,4,92.16071428571429,6.497296875,0.0,9.82213446873773
9861,3357.0,342.0,3,92.16071428571429,6.8761259765625,0.0,3.1502424559711457
9862,2379.0,118.0,4,92.08928571428571,6.8306591796875,0.0,2.6534397234815117
9863,2168.0,553.0,4,92.14285714285714,4.3825966796875,0.0,2.4699624002280913
9864,4206.0,992.0,14,92.14285714285714,6.8306591796875,0.0,0.18970364893942815
9865,5850.0,4449.0,4,92.14285714285714,5.4399462890625,0.0,5.463016275414908
9866,6711.0,1723.0,14,92.25,5.96862109375,0.0,0.3416643131460404
9867,1569.0,1732.0,14,92.25,6.987657226562499,0.0,0.13945059580162678
9868,18963.0,792.0,4,92.25,6.8306591796875,0.0,15.678358338764461
9869,8204.0,1356.0,4,92.25,2.6597958984375,0.0,7.2079885519328215
9870,20616.0,85.0,4,92.35714285714286,2.6597958984375,0.0,16.91973368291115
9871,4660.0,83.0,4,92.35714285714286,4.3825966796875,0.0,4.593833355475567
9872,3281.0,123.0,4,92.26785714285714,5.4399462890625,0.0,3.5046624430636513
9873,9101.0,465.0,4,92.375,6.987657226562499,0.0,7.99344785110501
9874,1572.0,1100.0,14,92.375,6.497296875,0.0,0.130363328475525
9875,9174.0,1398.0,14,92.42857142857143,5.96862109375,0.0,0.683623180955891
9876,19287.0,1966.0,4,92.41071428571429,4.3825966796875,0.0,15.8686862851563
9877,12541.0,54.0,4,92.41071428571429,6.987657226562499,0.0,10.576525353949435
9878,294.0,279.0,14,92.46428571428571,6.8761259765625,0.0,0.010316026772009934
9879,12423.0,3730.0,4,92.46428571428571,2.6597958984375,0.0,10.48948272216824
9880,25199.0,546.0,12,92.46428571428571,4.3825966796875,0.0,17.8000438291526
9881,26475.0,490.0,14,92.46428571428571,6.8306591796875,0.0,1.6911457717052016
9882,11544.0,109.0,14,92.46428571428571,6.8306591796875,0.0,0.7867460479016302
9883,10716.0,592.0,4,92.46428571428571,5.96862109375,0.0,8.516894463634081
9884,4074.0,332.0,14,92.57142857142857,6.497296875,0.0,0.3047922833245664
9885,50542.0,1547.0,2,92.625,2.6597958984375,0.0,25.842993445180348
9886,5023.0,388.0,14,92.67857142857143,6.497296875,0.0,0.3523094610933555
9887,4616.0,305.0,14,92.67857142857143,5.96862109375,0.0,0.34620000000000317
9888,3620.0,676.0,3,92.67857142857143,5.4399462890625,0.0,2.912854788973931
9889,1150.0,1378.0,14,92.67857142857143,6.987657226562499,0.0,0.09409271716766199
9890,63.0,4790.0,14,92.58928571428571,4.911271484375,0.0,0.01999999999999602
9891,1624.0,153.0,3,92.58928571428571,4.3825966796875,0.0,1.269750000000002
9892,255.0,2136.0,14,92.58928571428571,5.4399462890625,0.0,0.010331420028798277
9893,2135.0,1315.0,3,92.64285714285714,5.4399462890625,0.0,1.6353268017641298
